Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
17:45:00.000+05:30,18:00:00.000+05:30,,19.200520957509674,,,,93.0,98.0,84.0,,,,20,,,
18:00:00.000+05:30,18:15:00.000+05:30,,19.200520957509674,,,,84.25,88.0,83.0,,,,20,,,
18:15:00.000+05:30,18:30:00.000+05:30,,19.200520957509674,,,,92.75,97.0,90.0,,,,20,,,
18:30:00.000+05:30,18:45:00.000+05:30,,19.200520957509674,,,,85.75,97.0,80.0,,,,20,,,
18:45:00.000+05:30,19:00:00.000+05:30,,19.200520957509674,,,,88.25,94.0,76.0,,,,20,,,
19:00:00.000+05:30,19:15:00.000+05:30,,19.200520957509674,,,,87.25,92.0,81.0,,,,20,,,
19:15:00.000+05:30,19:30:00.000+05:30,,19.200520957509674,,,,84.0,92.0,76.0,,,,20,,,
19:30:00.000+05:30,19:45:00.000+05:30,,19.200520957509674,,,,85.75,96.0,66.0,,,,18,,,
19:45:00.000+05:30,20:00:00.000+05:30,,19.200520957509674,,,,92.5,94.0,91.0,,,,17,,,
20:00:00.000+05:30,20:15:00.000+05:30,,19.200520957509674,,,,85.25,87.0,84.0,,,,17,,,
20:15:00.000+05:30,20:30:00.000+05:30,,19.200520957509674,,,,86.75,91.0,85.0,,,,17,,,
20:30:00.000+05:30,20:45:00.000+05:30,,19.200520957509678,,,,82.75,91.0,79.0,,,,12,,,
20:45:00.000+05:30,21:00:00.000+05:30,,19.200520957509678,,,,80.5,102.0,65.0,,,,10,,,
21:00:00.000+05:30,21:15:00.000+05:30,,19.200520957509678,,,,85.25,90.0,83.0,,,,10,,,
21:15:00.000+05:30,21:30:00.000+05:30,,19.200520957509678,,,,94.25,102.0,89.0,,,,10,,,
21:30:00.000+05:30,21:45:00.000+05:30,,19.200520957509678,,,,91.75,98.0,80.0,,,,10,,,
21:45:00.000+05:30,22:00:00.000+05:30,,19.200520957509678,,,,86.5,89.0,85.0,,,,10,,,
22:00:00.000+05:30,22:15:00.000+05:30,,19.200520957509678,,,,81.5,90.0,77.0,,,,10,,,
22:15:00.000+05:30,22:30:00.000+05:30,,19.200520957509678,,,,96.25,99.0,91.0,,,,10,,,
22:30:00.000+05:30,22:45:00.000+05:30,,19.200520957509674,,,,77.75,83.0,75.0,,,,3,,,
22:45:00.000+05:30,23:00:00.000+05:30,,19.200520957509678,,,,74.0,74.0,74.0,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,19.200520957509678,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,19.200520957509678,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,19.200520957509678,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,19.200520957509678,,,,,,,,,,,,,
